#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:Ala" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:Ala" spec="beast.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" name="populationSizes">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:Ala" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                        <tree id="Tree.t:Ala">
#                            <taxonset id="TaxonSet.Ala" spec="beast.evolution.alignment.TaxonSet">
#                            </taxonset>
#                        </tree>
#                    </itree>
#                </population>
#                <parameter id="RealParameter.4" lower="0.0" name="factor" upper="0.0">1.0</parameter>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:Ala"/>
#        </distribution>
#        <prior id="GammaShapePrior.s:Ala" name="distribution">
#            <parameter id="gammaShape.s:Ala" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.core.util.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.5" name="lambda" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <OneOnX id="OneOnX.EBSP" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:Ala" name="distribution">
#            <parameter id="ucldStdev.c:Ala" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Ala" id="treeLikelihood.Ala" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Ala">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Ala" shape="@gammaShape.s:Ala" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Ala" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Ala" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Ala" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Ala" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Ala">
#                <LogNormal S="@ucldStdev.c:Ala" id="LogNormalDistributionModel.c:Ala" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="92" id="rateCategories.c:Ala" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Ala" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Ala	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	ExtendedBayesianSkyline	indicators.alltrees1	indicators.alltrees2	indicators.alltrees3	indicators.alltrees4	indicators.alltrees5	indicators.alltrees6	indicators.alltrees7	indicators.alltrees8	indicators.alltrees9	indicators.alltrees10	indicators.alltrees11	indicators.alltrees12	indicators.alltrees13	indicators.alltrees14	indicators.alltrees15	indicators.alltrees16	indicators.alltrees17	indicators.alltrees18	indicators.alltrees19	indicators.alltrees20	indicators.alltrees21	indicators.alltrees22	indicators.alltrees23	indicators.alltrees24	indicators.alltrees25	indicators.alltrees26	indicators.alltrees27	indicators.alltrees28	indicators.alltrees29	indicators.alltrees30	indicators.alltrees31	indicators.alltrees32	indicators.alltrees33	indicators.alltrees34	indicators.alltrees35	indicators.alltrees36	indicators.alltrees37	indicators.alltrees38	indicators.alltrees39	indicators.alltrees40	indicators.alltrees41	indicators.alltrees42	indicators.alltrees43	indicators.alltrees44	indicators.alltrees45	indicators.alltrees46	populationMean.alltrees	popSizes.alltrees1	popSizes.alltrees2	popSizes.alltrees3	popSizes.alltrees4	popSizes.alltrees5	popSizes.alltrees6	popSizes.alltrees7	popSizes.alltrees8	popSizes.alltrees9	popSizes.alltrees10	popSizes.alltrees11	popSizes.alltrees12	popSizes.alltrees13	popSizes.alltrees14	popSizes.alltrees15	popSizes.alltrees16	popSizes.alltrees17	popSizes.alltrees18	popSizes.alltrees19	popSizes.alltrees20	popSizes.alltrees21	popSizes.alltrees22	popSizes.alltrees23	popSizes.alltrees24	popSizes.alltrees25	popSizes.alltrees26	popSizes.alltrees27	popSizes.alltrees28	popSizes.alltrees29	popSizes.alltrees30	popSizes.alltrees31	popSizes.alltrees32	popSizes.alltrees33	popSizes.alltrees34	popSizes.alltrees35	popSizes.alltrees36	popSizes.alltrees37	popSizes.alltrees38	popSizes.alltrees39	popSizes.alltrees40	popSizes.alltrees41	popSizes.alltrees42	popSizes.alltrees43	popSizes.alltrees44	popSizes.alltrees45	popSizes.alltrees46	popSizes.alltrees47	sum(indicators.alltrees)
16440000	-5497.598103588334	-5236.117652226524	-261.48045136180986	-5236.117652226524	1.5701826422130745	0.676330355469203	1.0	0.4292362799447154	0.8717002300170191	0.15795853727992565	0.43576672707950737	-90.66541521554966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	17.743636806660753	32.79372042032186	6.607103294752981	13.233934546696476	14.066170347533312	7.637616125636466	18.79677459058911	6.076057396066209	6.844107745316259	12.414736013596377	31.196612646391987	13.29886459407344	4.239795859446571	2.8439867881666356	19.349275298503162	2.389731717684935	9.963235073095555	19.34273166734988	3.3003399150824113	5.5443179120816515	28.542467533645176	10.750529448354062	6.096345353228102	6.53682423166102	6.534005814831336	0.861418783220861	10.652489377127079	18.690571372354256	2.421382621922933	2.2257066597819364	9.19517044074136	0.5828049037306805	17.136249410228356	10.549597190297915	16.960250745184588	10.40349474683361	30.933861739143417	1.850863050086342	16.634889825308864	7.940346597474358	8.863247128814873	0.4245649563454435	1.5466271371450477	4.3878892225203	1.7293414928226913	46.99320314082259	5.75645424419978	3.9792525665314846	2
16450000	-5446.463585710199	-5247.176679463383	-199.28690624681624	-5247.176679463383	1.1446936521665194	0.7514103510718648	1.0	0.31873332942257415	0.9777762327883934	0.11809269998389314	0.33689213387364986	-86.13942351974526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.708568718334174	22.342177199850372	2.125669252487799	4.2576854788525695	0.5753541992019184	2.4572108284523777	8.729304205063313	0.24692059883675885	0.23075211116153524	3.994128961599861	3.7626856863744647	4.278575087976949	3.750907310756773	0.9149811952975316	0.47442330745225914	1.701360830282335	3.205420212970809	5.2657469823885865	1.1446777112565887	1.7837447949525251	0.16018715734099523	3.4587123701363596	1.9613457353080974	2.103058732136636	2.1021519774321495	0.27713982048111657	0.2881121074256385	6.013221090276213	0.7790189373938489	8.494601233955207	2.9583147417705598	5.3629470962742465	5.5131571052040655	0.03516243482849701	5.456533962796171	0.2385340314359901	9.952191728533315	0.39078533935628884	5.351857272802506	2.554606741164682	1.072458938428821	0.09099150388270387	0.5377899561157918	1.4116929594609433	0.5563721156386091	15.118880776646638	1.851994322529481	1.2802243965636937	1
16460000	-5478.328506802013	-5234.285799408236	-244.04270739377674	-5234.285799408236	1.5049337027935232	0.7563438197385107	1.0	0.3853273511823915	0.924903149783039	0.14858138746603244	0.39642849654403894	-81.48946647108133	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	16.079421202048792	79.73881659597382	0.81606595237961	10.302710138409223	0.430612662329445	0.34831606207193905	7.232160620559054	3.138323135816916	0.14003449916483318	26.46207890429053	10.59841984696125	0.28528030349443384	10.565243498917205	2.566502845210464	5.688561387588119	3.1175892463659176	10.434267403248297	14.83211779536066	0.3694443093788212	3.866410507192602	6.69573891491385	0.5849228267663418	0.8011869604096926	6.352386684042971	0.2027366027755481	0.7806243780623956	2.6870601499572713	26.75367658029793	1.1231702360740894	3.4830311819528172	8.332734723571816	15.10590298551437	13.757228022430375	0.09904261961166014	18.244306497504894	3.9094272071581035	28.032505271011342	17.865251456387654	15.074666093842067	2.760684585291617	7.650469479172331	2.475293728217916	0.7385892571667063	0.26440039252286374	8.272555642455703	6.947217407021173	22.54749865888568	2.4837567060148382	2
16470000	-5498.729240230784	-5252.851989885271	-245.87725034551295	-5252.851989885271	1.0640722694410196	0.7018810907137774	1.0	0.3274932921440548	0.9822726226075668	0.11341538233054085	0.3535690309015768	-91.36315689343243	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.070550441096424	15.03759085423893	0.7141113477863014	3.7932581714541675	0.3768143834125859	0.30479944888829846	30.04051300998141	5.028092909493421	0.12253939114060906	23.156058375512373	2.482969532112501	0.24963901683589643	9.245282507745925	3.1021101536135154	17.3100707552234	2.728095507568528	9.378689460537032	8.205382729671138	0.4778291544361702	10.191468715971983	5.859211656866308	9.472140242090472	0.7010912518267078	5.558755886548149	0.17740785316615784	0.6830976407084192	2.351354249829368	23.41122550853367	0.7910240975467747	11.25908262185891	7.29169058805137	13.218658012945557	6.307394226928154	0.21027101627541767	15.964967371042983	3.421005770226596	3.035287345266249	15.633269295038087	11.978932161767402	2.4992876710861593	4.701310624624085	2.1660447115460864	0.6463141469850863	0.16887375234480995	19.860602203875054	6.079271866968652	3.0706706619341784	5.007703802469164	3
16480000	-5474.711827488395	-5221.92276095092	-252.78906653747538	-5221.92276095092	1.1050905161280562	0.7018810907137774	1.0	0.4682944064897468	0.914550448767887	0.21032518636700775	0.46388091643097024	-90.53857044728785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.678693345967575	20.72603735816075	4.519654054357028	4.226794957403332	0.4198810267308501	1.7850664339468547	33.47388529047099	8.44338628421492	0.13654458967601518	25.802596699457332	2.7667515954222273	13.018879241955464	10.301938786446721	13.404670717288232	19.288462971246805	3.039893361723074	14.499240894905968	9.143187407157845	0.5324409173280298	11.356265940815273	7.217746642190886	8.71349241309621	25.619618542848677	16.266224835875914	0.19768404502744413	0.7611698262165975	13.238430630707887	2.4560740622594093	0.9542504394265746	0.10324486482174765	12.017794609815354	4.877021246709571	7.028275141766716	30.542970557309552	17.789625838508137	0.20000276629861113	0.053387388702050675	4.435501060015377	13.348021085795159	10.43203440323423	8.727428588760272	2.4136049935043986	0.7201822955087	4.512049144622028	22.130498229217835	14.147035099425834	0.14929986724508715	5.580041279481865	1
16490000	-5497.706350332284	-5228.981283202859	-268.7250671294247	-5228.981283202859	1.2372010327743943	0.6738728419145333	1.0	0.37744903348951364	0.9769620193999092	0.153393003993143	0.3874431928949979	-84.13066267522254	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.743260794700237	65.26481091267411	7.132672123952358	6.916375648710911	0.6626333915651171	9.724387149976122	14.935224754824805	13.324892847302	0.21548724232991753	40.7202542474208	4.366336834905446	13.313133458701964	16.25795928648913	21.154522006787538	30.440002817532328	20.387642350686452	22.881913107900083	19.523925435632375	4.606288649864211	17.92184103784597	11.390655048670428	12.246547242480247	15.816758859522567	25.248956808599793	0.31197420429957745	1.2012368061256729	2.0904873379620734	3.8760424553627266	0.9856051754782663	0.16293542833115615	18.965829590913103	7.696649583344598	3.5969127320931293	48.20125435636058	28.07461960314146	0.3156334840531075	18.320953630545525	6.999866446865376	21.0651206405495	16.46326911068112	13.77315295820601	3.8090200817040447	2.101161645304003	7.120670469175328	34.9251482326505	22.3260810842314	0.3603038334455443	17.600907557186545	2
16500000	-5460.271132511606	-5232.966217920888	-227.30491459071771	-5232.966217920888	0.949512949145112	0.727624387844007	1.0	0.4494256499404087	0.975030527994904	0.3264296806485623	0.5343909748958562	-83.35317926655416	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10.421520853717501	35.24836732891805	2.9116708453649784	7.517493263865375	1.3465539414527767	1.542352940503919	3.0852157172550663	2.605038592456243	0.09076026026983144	23.966411305881074	5.719865352408527	8.13872507315048	6.847628659328821	8.909993475531852	12.820910177614124	0.39018621971851486	9.637546829640554	3.1335052241327155	1.9672201014682549	7.548432749531819	11.602784485442479	5.614207019500857	6.661801112650504	10.634513053824966	8.273662371925335	2.8340328278586266	3.584831434845759	6.152035003321229	9.073073416493754	0.06862615959357471	0.2212328020615696	7.916789971982609	1.5149701309594403	0.5970014898838397	0.09831049631654729	2.4107376407559338	2.588681378892362	3.7304915015920352	2.6825350286355727	6.934102331171957	9.479708035907434	0.4481906712699385	0.6842842344036749	2.999128385004767	1.6181619636703382	9.403438032344608	5.899743609200227	7.413259985153701	3
16510000	-5429.085731183022	-5246.258392458686	-182.82733872433656	-5246.258392458686	1.1779684048403876	0.727624387844007	1.0	0.2402271653179511	0.992539473219591	0.05498644133955022	0.2340509418776484	-84.25797083505982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.294497245304943	18.919742145681862	2.1711976917351348	2.0416654726675696	0.5548875517684794	5.569143553359911	2.7553755317390887	3.1753266607738575	0.0010901078314789641	0.17244742186486092	3.6874678895334867	3.35380343210379	4.860856769678445	0.012538445126145338	5.283236891516218	0.16078782255081142	2.038700266063417	0.06680635373359585	2.0481612188889646	3.11055594516903	0.2435317519520913	1.7587491266998991	3.875999330658666	0.7420254443902905	3.306517464430227	0.34965230458924185	1.477236282297131	2.5351287730099625	0.5178494695872694	0.028279447641783972	2.4039118358008063	4.335158360113915	0.5841849686256033	2.283719813777698	2.7517693491395834	0.6706508052970644	7.857342584087715	1.5749166392899177	0.5157373011731866	2.857402847230125	1.020050137820746	0.26982459720155033	0.15678925405049982	4.116651309278415	0.1615972489673472	3.04578728352911	0.2793424076567295	5.726938312497492	1
16520000	-5484.063750899398	-5236.823103202352	-247.2406476970458	-5236.823103202352	1.3024144780984903	0.7123273002641743	1.0	0.2959670553627275	1.0001217585154842	0.09120638095312558	0.29728414013771665	-81.91800407979265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17.302009295961216	32.09060502006945	4.297293069911097	6.872235844026	11.412684430662654	22.437404899053234	20.22578513131262	16.45774243396504	4.136571737193873	3.387190063090501	1.7252426520312167	3.158252617028358	19.583803228016873	7.876061939062533	10.164646964084298	1.973260659211165	8.213676465544724	13.909490665478643	7.847320955847683	2.8136047669298248	0.9811599345519217	10.442744425653212	11.838056083877518	6.6806406945702665	10.650365355115666	5.1881322344561305	4.586669865349198	18.535273298772744	2.0863527963612207	6.0168896644563645	3.4441039732841308	17.465828003070218	22.108473084173937	22.177413237224457	9.328892480059523	4.536719451814532	37.052691684962035	0.5146179258789629	1.7125597882137547	6.242667189519413	1.8587678985550167	3.660796986626721	3.005203018973101	10.976747174078312	9.402311534505904	5.309301439324783	4.571250631308983	1.5199317797024305	2
16530000	-5455.406080852362	-5236.9882207195515	-218.41786013281063	-5236.9882207195515	1.5043602593331304	0.7123273002641743	1.0	0.3649656830441489	0.9277139496395956	0.13995608380777838	0.3930056985647211	-81.12870158843435	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7.9866051738171295	56.10905357882059	1.9836299055492894	1.3786062039784346	5.268093604732327	6.526398493274281	7.969310537558667	7.958920590114446	6.103676479659715	0.30123933455533664	3.9807077132118747	1.4578489850463858	0.31738584121061636	3.6355891362573933	3.3722297811715674	5.300146286299827	1.0365587012787962	0.38899319115548064	6.259788207100996	4.578503045959657	4.352603457620828	9.062623968930462	3.0824347108700176	0.7274979979406332	7.883222070355146	4.190088887386957	2.87528273115808	10.586643867720115	0.9630601713822888	2.777395463291731	3.652030569743437	8.062223867078973	10.205268214742974	0.525273920423392	4.306215519409008	2.5595239541150545	17.10351751943899	0.31221404792953117	1.215414439476878	2.881614338623227	0.8580070130346076	1.6898233987489522	12.764135067248391	5.066865025476576	20.862144142496696	4.043464531597343	6.3383760041905735	0.7016003059514091	2
16540000	-5473.402817382278	-5237.48505127781	-235.91776610446792	-5237.48505127781	1.1691218651313793	0.7123273002641743	1.0	0.3478782530321694	0.9294151263060871	0.11514592958610953	0.3535108149282869	-92.812677170008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.514219469288244	15.698729008748586	2.859782045219332	0.25989208031213273	5.137030356560463	11.972930674117471	0.41350593960869364	11.474306844871355	2.149361646449065	22.042072107333365	1.836826788292379	2.101768248408415	0.4575724168917559	5.2413973526902975	4.783089201617034	1.7924633210761791	8.729200955060573	0.5608081127769489	8.476539278917459	5.77938429750398	6.275110686343865	20.445152142266647	0.44291080498166197	2.8917684662681777	11.365172944917692	1.640877384690215	4.145270197072434	7.513577274493655	7.3228978213087625	3.997910385227901	2.100427845626869	11.623238284072299	2.2068111883221224	0.3556318044757614	8.394510328932732	2.4884871704785643	5.702542291969177	0.8357320725723334	8.359419859299827	4.867374440182168	5.487726269913592	6.831562519728313	2.5506296213759603	10.08868932868506	3.805443158898387	11.46287032735529	1.9502605847731742	5.248183082155556	1
16550000	-5498.603431282646	-5245.138955158728	-253.46447612391776	-5245.138955158728	1.1132801644489942	0.7123273002641743	1.0	0.4317143251624884	1.024848682734942	0.20768425190209772	0.42176340615768265	-85.27936375519832	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	18.387049775082744	47.99179555681812	4.566784136049321	11.706305174068978	1.9899683572041589	0.2957040915655112	0.6603273729632495	18.323313330440087	3.4323142513763187	35.19897098231658	35.0217753361566	3.35631238420044	3.3791730756344758	8.369984111555304	7.638112115491019	1.998307799940236	13.939655474303734	13.233277893629225	13.53618020375754	9.229095122859082	10.020720279104646	9.821205848723428	1.3595591327521206	4.6178632315555825	18.149037474751466	2.02865840069581	10.750981226713943	11.998426789027091	13.014655250319688	4.07464613655549	3.354171895847871	18.561141851336927	3.2565094967748043	4.2553176341902095	13.405188225500583	3.9738635858286795	9.106386172907749	1.8037999868123231	13.349152276777152	7.772707159552451	3.550353067304996	10.909317859267698	3.011960127920734	0.41063694982262267	11.975697308738829	13.946554143398375	7.712890786138103	7.260715660658077	2
16560000	-5463.002274044866	-5227.871639409016	-235.1306346358497	-5227.871639409016	1.0300165946660371	0.756131163655628	1.0	0.30689815166904577	1.0369814201469567	0.11313963202298409	0.3208683299424008	-74.78651348553741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	16.210047844817865	30.059975811049238	4.854737485114008	0.9264229634159826	1.7543587837384789	4.8010052869116295	0.582145501312703	16.153857709382653	1.8398140975365769	4.8633697086227965	8.073140233291522	2.958929518087901	6.575366897488173	7.378989265180599	14.370953248177543	1.8343114065726867	2.563546849903841	11.666475613189288	11.933514697737793	5.190162619065853	8.83428049365206	12.647242496868781	0.3462831014937256	0.5085867490195181	47.49718120716333	1.7884679781872623	1.560741390131422	5.3400042658439455	10.762174238661418	3.5922135215935973	2.9570424606735353	16.363527653705336	5.297917646073748	24.550574070358408	4.8802518899970515	9.131818133256225	4.611686764964634	1.590232497675284	1.636357410703278	6.85242909990092	14.36849256732324	9.617669317059297	0.09590768897407632	0.22442162371490335	19.311148553495407	7.191177884076148	3.182940584489006	18.133686808432294	2
16570000	-5437.827247512679	-5249.067833210969	-188.75941430170968	-5249.067833210969	1.13713140155091	0.718321972489382	1.0	0.3091927394356831	0.9567617219265154	0.08774449611200116	0.30110913650441445	-84.84898312330301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5.754415068029245	9.807535118028447	1.7233863097200706	0.16266836642410534	0.622780926775703	0.603865012694059	1.8479160308085916	0.30339048648999006	0.6531167623062653	1.9433415624892807	0.32045171104387604	0.6803831479020997	14.600856218705568	0.36848659478164597	5.101553721798145	0.6511633585840523	6.818526185518922	0.3957716057597271	2.433095938282413	2.186411941151684	0.22703785014386488	2.4258061568541525	2.9670906432160655	3.838356618664203	0.10915610030237219	1.1348882329338361	0.5540485665833685	0.3629327271229733	4.534207496324994	0.3094993110923497	1.0497223608098025	3.6920460000063895	1.3452451409378585	1.276846929251369	0.9335216941209655	3.241709855983629	0.701199389575911	0.42278102302622717	2.820557546611757	2.4325481110580247	1.0329964734509474	3.4141824729469445	1.9321675221357646	0.10685888818525655	1.2826704906890254	1.068047398384226	7.224364923230318	1.2577747275188103	1
16580000	-5519.0273354188585	-5262.586188247912	-256.4411471709465	-5262.586188247912	1.3681351673098205	0.6769230892488874	1.0	0.27552503282353696	0.987281853122235	0.07173522779999514	0.2640832599873693	-94.03407765324167	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19.135405806899712	24.314902699481976	0.9165001406837531	8.424621267609924	2.0709604054911397	8.751782323058071	5.196145717820392	31.861592490883893	2.1718374740560744	0.5979233291992869	4.482656021590215	2.2625075677311886	0.5713789488821152	2.7070892688919543	13.480748643941935	2.16534173600323	20.210347765393298	1.475349063371727	5.409620336125888	11.727464404298079	0.30095158110219633	1.0440535378396814	0.05026708841181961	9.736500149341092	0.3629815108731611	3.8458258496852533	33.59115920596198	22.04008835138977	12.51529421871689	1.0291914720597828	14.068972775643315	5.28182199136493	4.3100139644726445	2.1195785151383886	1.6806302114749896	0.9690555263748661	2.3317287182901603	0.8851042775496964	1.6839296322304478	2.612214916036306	3.4350679405109115	31.959703962476194	6.069232903181685	12.134046694613144	6.988187844592801	0.14003645538290682	2.7963216029778284	8.404044114942822	2
16590000	-5534.112701205726	-5241.701925852104	-292.4107753536223	-5241.701925852104	1.0881724206868462	0.7040577566043007	1.0	0.1752127810544969	0.9861588606910983	0.04295803094300069	0.20646120619632252	-84.51163104631893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.56903457383778	28.213616581922487	2.4699255358778887	5.750253599462009	5.581142612262421	23.585649019146985	14.003372642160516	85.86551972404337	5.853001651418865	25.136006555333637	10.015599497149365	0.3974892638587426	1.5398398689324075	7.295480509308966	36.32999477074022	14.2023679498157	54.46595348853552	3.9759975631173994	14.57867687574325	42.990404453746606	0.8110506067926856	1.1282670802740007	0.135467480877808	26.239418065986502	4.73593029861788	10.364322983726161	90.52662211338807	7.109734443323846	33.728139699762664	2.7736234674789446	37.91523162910549	12.97472648239847	11.615288507101917	5.712166171554251	4.5292207730520015	2.663806310796531	6.283901167487052	3.776051865973418	4.538112559551266	7.039798511657295	35.172190148721256	86.12992560713205	5.211559276421643	0.6450922745761302	18.832843379592077	22.569985013655753	40.95864713303243	22.648510614145234	1
16600000	-5407.925055668678	-5229.569338395898	-178.3557172727803	-5229.569338395898	1.158583503102922	0.6702830842992932	1.0	0.4529615214504417	1.0452020278638858	0.23916182824111443	0.44602506450811447	-88.591308418015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.651790132277344	12.55727647572866	1.9189607442554795	0.781543076848401	0.39522092446990204	0.526575101451191	0.9916295400105761	0.9493874645670118	3.602643242677082	4.058973045510929	0.7547959735980698	0.15312844983951687	1.5410040189987793	1.5254181107266673	5.5853832846551	1.0805639749774356	2.3888270738417354	2.233718401348979	0.366890102950081	3.044306259835424	1.729958362587116	0.7191133503304499	0.009592943013228748	1.4037103150484287	0.33536837900044864	5.9189954353206184	6.410518018690694	0.50346604891483	5.717374110615139	1.3916112975836972	1.2248316831459616	2.6740771716859824	1.432964278537662	0.40449917729879065	0.3207305287488916	1.8168760774676036	0.44498580330757487	0.34079308348472903	1.7334367819871592	1.930340021703427	2.4906701856474953	0.9922354833055218	0.36904938974890505	1.1354714976725602	1.1003838774293018	1.5982623921435533	1.3178707852615594	1.6038230743507815	1
16610000	-5456.361907067894	-5230.77232044841	-225.5895866194845	-5230.77232044841	1.1002161390538217	0.6702830842992932	1.0	0.33620782309420266	1.0038777977030575	0.1395944615749859	0.36563140693946905	-83.25835481569243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11.914382163955498	20.189504680075917	7.450346197336275	1.2232681619120593	6.215960697624269	1.0859456518829205	2.447385237064684	5.531247837578948	0.964547857150178	0.7938139229491462	0.14152708827432478	0.4876684944345776	1.127381587087868	1.2599232260225148	4.602420980268583	2.6424344111653633	5.148780078742313	12.439659849020755	3.5371227826717586	5.9869410726045675	4.731956454194366	5.426004622144069	2.0258291213083663	15.479337251534808	12.493664345745891	4.502461344332905	6.07099424836442	2.6503823667634836	4.380462774757267	3.2428870575851505	6.690146557190204	2.83118669567961	1.9677745816173595	11.967641744015824	0.77077096183243	0.35829051520231536	0.06370905948839062	2.2646325299554997	12.193578350222962	11.757899473021999	0.7712429340920429	17.13022668710513	7.928040827256024	3.704605376956072	3.5901280106072035	6.430135847351884	4.391090085329664	2.2039105375428374	2
