#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:His" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:His" spec="beast.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" name="populationSizes">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:His" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                        <tree id="Tree.t:His">
#                            <taxonset id="TaxonSet.His" spec="beast.evolution.alignment.TaxonSet">
#                            </taxonset>
#                        </tree>
#                    </itree>
#                </population>
#                <parameter id="RealParameter.4" lower="0.0" name="factor" upper="0.0">1.0</parameter>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:His"/>
#        </distribution>
#        <prior id="GammaShapePrior.s:His" name="distribution">
#            <parameter id="gammaShape.s:His" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.core.util.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.5" name="lambda" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <OneOnX id="OneOnX.EBSP" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:His" name="distribution">
#            <parameter id="ucldStdev.c:His" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@His" id="treeLikelihood.His" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:His">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:His" shape="@gammaShape.s:His" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:His" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:His" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:His" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:His" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:His">
#                <LogNormal S="@ucldStdev.c:His" id="LogNormalDistributionModel.c:His" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="108" id="rateCategories.c:His" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:His" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.His	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	ExtendedBayesianSkyline	indicators.alltrees1	indicators.alltrees2	indicators.alltrees3	indicators.alltrees4	indicators.alltrees5	indicators.alltrees6	indicators.alltrees7	indicators.alltrees8	indicators.alltrees9	indicators.alltrees10	indicators.alltrees11	indicators.alltrees12	indicators.alltrees13	indicators.alltrees14	indicators.alltrees15	indicators.alltrees16	indicators.alltrees17	indicators.alltrees18	indicators.alltrees19	indicators.alltrees20	indicators.alltrees21	indicators.alltrees22	indicators.alltrees23	indicators.alltrees24	indicators.alltrees25	indicators.alltrees26	indicators.alltrees27	indicators.alltrees28	indicators.alltrees29	indicators.alltrees30	indicators.alltrees31	indicators.alltrees32	indicators.alltrees33	indicators.alltrees34	indicators.alltrees35	indicators.alltrees36	indicators.alltrees37	indicators.alltrees38	indicators.alltrees39	indicators.alltrees40	indicators.alltrees41	indicators.alltrees42	indicators.alltrees43	indicators.alltrees44	indicators.alltrees45	indicators.alltrees46	indicators.alltrees47	indicators.alltrees48	indicators.alltrees49	indicators.alltrees50	indicators.alltrees51	indicators.alltrees52	indicators.alltrees53	indicators.alltrees54	populationMean.alltrees	popSizes.alltrees1	popSizes.alltrees2	popSizes.alltrees3	popSizes.alltrees4	popSizes.alltrees5	popSizes.alltrees6	popSizes.alltrees7	popSizes.alltrees8	popSizes.alltrees9	popSizes.alltrees10	popSizes.alltrees11	popSizes.alltrees12	popSizes.alltrees13	popSizes.alltrees14	popSizes.alltrees15	popSizes.alltrees16	popSizes.alltrees17	popSizes.alltrees18	popSizes.alltrees19	popSizes.alltrees20	popSizes.alltrees21	popSizes.alltrees22	popSizes.alltrees23	popSizes.alltrees24	popSizes.alltrees25	popSizes.alltrees26	popSizes.alltrees27	popSizes.alltrees28	popSizes.alltrees29	popSizes.alltrees30	popSizes.alltrees31	popSizes.alltrees32	popSizes.alltrees33	popSizes.alltrees34	popSizes.alltrees35	popSizes.alltrees36	popSizes.alltrees37	popSizes.alltrees38	popSizes.alltrees39	popSizes.alltrees40	popSizes.alltrees41	popSizes.alltrees42	popSizes.alltrees43	popSizes.alltrees44	popSizes.alltrees45	popSizes.alltrees46	popSizes.alltrees47	popSizes.alltrees48	popSizes.alltrees49	popSizes.alltrees50	popSizes.alltrees51	popSizes.alltrees52	popSizes.alltrees53	popSizes.alltrees54	popSizes.alltrees55	sum(indicators.alltrees)
10560000	-7931.866708920595	-7632.767325594095	-299.0993833264996	-7632.767325594095	1.5998442139296227	0.7973952677398622	1.0	0.26610314757430176	0.9734623980224002	0.06723072765206109	0.26176809779140164	-136.7583451746837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10.858472931556534	18.1356869029907	1.3199357589263128	6.6884135481986124	5.594245918894007	1.3514878411519666	6.335511444598741	11.660944192745044	2.579654119803789	2.746239169228511	1.4125691142866263	2.669987880069399	4.116039853655875	13.73827024496011	0.9286855941881516	4.823170205662335	1.7307729482560805	11.967525299681299	0.4934601705413992	4.02332488398274	7.498619654268374	11.70104422687038	5.836198921986317	15.229552937088153	4.365064567616567	10.109983810028858	13.204255833979142	2.9607634106904417	5.8660565595964345	6.473537211927202	4.538217129581543	0.7395648882882309	6.652822963064663	25.826136584557517	3.2596582648330554	1.2004802724900674	3.4230194739598354	0.7071889072776004	4.276999047691315	7.925446873653855	10.24232793406632	0.5723025702498729	1.4549456181904405	0.9427409223952002	2.3712262031218976	2.0376187007064575	1.2639983905439542	5.129267915575688	0.08769626743578132	2.9979739292486265	4.288050464329824	0.42714544991779024	0.15279535337846106	11.883262312235173	0.2756685197495268	3.430250689512505	1
10570000	-7977.716633553667	-7638.648535066449	-339.0680984872177	-7638.648535066449	1.2876808288706132	0.6656814920003193	1.0	0.28669424890278655	0.9954852093018774	0.08768732174423585	0.2932194626245761	-139.98099922391302	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	19.946047743280662	62.526212088930855	2.4246044385390055	12.286020032473495	20.033971174389762	2.482562803627696	11.637770296854526	4.502505453150076	21.333303360061212	30.067258765514783	1.990254998201605	4.904529952372492	11.562059137699944	5.688115714627067	1.7059127298039436	8.859734126750665	5.322245994805654	21.98327817373347	0.9064423867947387	4.159296110424934	13.774296494129539	8.439732204428532	10.720577660503073	27.975332434561416	21.75827872796421	17.60938261798811	7.204591844870376	7.0029938996615355	10.775423481736567	2.4354316636287505	8.336300703291608	10.131874689031816	4.97023868691064	47.44031288626413	12.69119732336123	2.3855060896608222	13.407898164489282	1.2990430419625765	6.8773144964921915	14.5583400838366	5.55881130941259	10.188514722694567	5.332078572233855	1.7317311159833237	4.355731358885255	3.7429240873068617	1.5009520068678572	9.422008359465023	0.22798863337904554	1.2846143716576839	7.876766818523442	0.2749342736447762	0.27587609863571344	21.82849457007337	5.146755729883993	6.301065025966781	2
10580000	-7918.95223015002	-7640.365022307303	-278.58720784271753	-7640.365022307303	1.014512003257689	0.7496905710935904	1.0	0.23629350330240767	0.9989666558382928	0.05852039333604517	0.2424120229339567	-132.31648935067662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7.739197068833625	13.541351907501092	0.9407623908923687	4.496706812193304	10.619688929062633	0.9632506158771846	12.745474567070183	1.7470015841692321	8.27746132756265	11.66629318754757	0.7722319652775427	1.9029897210686615	3.5865282782666585	2.207026125296326	0.10968894620179473	0.7720770069363431	0.980721196272898	8.529655809273077	0.35170557863081514	1.613834112928744	0.06675365972913165	1.975334092075649	8.166843466645915	0.8007029717543558	8.442354551720776	6.832555707032914	1.468175683213479	2.717207466806454	4.180934834741367	0.944963425090053	3.2345392329447296	3.9312336912238597	2.5153774169292014	18.407151890910775	1.62754032505694	1.0452727393991317	5.2023522408739575	6.769641410575212	1.61049817522701	4.052549441923902	0.4708596087412528	22.77996024170617	2.0688813838282476	1.073243578243847	0.07531772990327305	2.6786197585382934	0.5823792022118699	2.2596529522791164	0.3565640905180305	0.4984387838469838	0.17421542928540945	0.07409665685498545	6.192882681659445	8.469598758013221	1.0856656864052436	4.81718271553442	2
10590000	-7889.851847821871	-7643.168684482988	-246.68316333888276	-7643.168684482988	1.133102655403552	0.7948323447798961	1.0	0.2801292902746881	1.0158502454775042	0.09268817250487632	0.30132178321132275	-135.36352584590847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	4.214091844942849	22.904755580335674	3.1233428976994206	3.6288533076968026	2.386951713918774	0.8771961199261266	3.3950444515276805	0.9512647195142868	4.507183622159484	1.068546306321997	2.7783800417991587	0.6816341312941504	1.1033663071749262	1.791718254665964	1.7432885851061646	1.698889548249455	0.5340152419712295	2.0690618438850006	4.555109969621306	3.440904388665232	1.1319383774437146	0.14878369679001302	3.4732100194905318	0.43599301497048826	0.2684339931203009	3.7204140208648986	7.361994368825377	1.479554238643081	2.7126189344069513	0.7302301287074823	2.5406558697127792	0.16920122591056486	1.3696551936016654	0.25768356197883846	0.22487565170245327	0.569164383290063	3.0818246159289577	1.9329061084104535	0.7501508963280229	3.1261429240129193	0.8436144140226426	0.3790157925228169	0.28193933366960455	0.5843948629927195	0.9604095627598116	1.2813724730113252	0.4574328326979157	2.394565546184421	0.19415371035098253	0.166560567607397	2.0681265277970806	0.22982524865276294	3.3721038724501735	0.40778690362526265	0.3309656636757662	4.165332301385756	2
10600000	-7892.807768484024	-7643.743385949277	-249.0643825347472	-7643.743385949277	1.1847204815446524	0.8753846089869147	1.0	0.292113166822084	1.0412696303253537	0.0966269401183303	0.30286925550493426	-133.31306405875137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.476755697677577	26.62167816777721	0.18671603200762912	2.094957845260797	5.727820511007317	0.680945372363447	2.0439337405062465	0.8732115802711415	2.311129273576145	2.222646877189513	0.9836618545903167	0.9690135974113014	1.0996906633142347	0.3392597136255831	8.241065998900195	1.804781135460465	1.326835683542011	1.0323071396582246	0.21198045298214022	1.5072247727869412	0.31578444816075285	0.8515003183738075	3.689694794536678	0.463168408695001	4.122568127424703	3.952306992457673	1.5252957429112515	0.5184652065432853	0.3191661612122643	2.4051131073393566	3.344152969443386	0.13033673827237574	6.6255829301821905	0.2737449483145433	5.462874233505828	0.508385859378062	3.237976809978788	0.4635117231658645	3.6465766510918494	3.320995047515175	0.47186128951363904	2.6441440795749287	1.243177006976433	0.17562080274323036	0.36936591376292793	1.3612402696644252	2.254395904871549	5.755056763601489	1.5385695653090763	0.17694226834179	6.114897761102242	0.539266160391645	1.5287132857090688	2.6971301725831722	0.005611366294783752	0.6308783838122254	1
10610000	-7917.0806549712215	-7636.098606954471	-280.9820480167513	-7636.098606954471	1.4276369405414697	0.8753846089869147	1.0	0.3323273670468591	0.9880031845815191	0.12186877725269261	0.3329933083767319	-135.03874972193566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7.376327939987706	19.553688282687737	0.30765107071980946	2.5342352775680554	9.437701166605155	0.16161109814773286	3.367779386621708	1.773488993464736	2.5308717043529487	3.6622441268002897	8.099999964982764	7.200715792313676	8.434161862937128	0.5589965308642695	13.578763168717437	2.9737288371500883	8.027704690979574	0.6353547217875155	0.3492791306156344	2.268874902527093	14.383237148406971	1.403012809608426	2.4297480028716514	2.3960547797541576	5.094058538521916	6.512196435244036	5.569866017581801	5.979453659443603	0.4258156907146407	3.962892820285342	5.510144097631907	1.291020013974255	10.645222013457609	0.45104818021018683	9.001150512223049	1.8718467197560484	5.335198171494906	0.7637259446330541	4.097422563930091	5.471986905663689	0.7774834832831575	4.356742955984809	1.5690880616105165	0.6129534505282156	0.7716591173225998	2.2429087741757026	5.5543959579566815	9.482578203584232	1.5476606438629128	0.2915468892822195	0.3500919567640906	4.872140567907679	2.24684240384346	4.44404787603891	4.091910054371536	3.029573125054863	1
10620000	-7950.62972699679	-7631.1081328831015	-319.52159411368854	-7631.1081328831015	1.068459026561808	0.8216833098589248	1.0	0.36558971930303974	1.0491777068305324	0.1426536487550479	0.36125722186719084	-123.42114013188977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	18.141790362515664	18.52976171827395	18.449416899132224	6.232852648225395	23.211657271965816	0.39747618146936653	18.798167798005007	4.361826886145705	6.22458007132346	9.007146339656341	19.921633432873982	1.8876942761843667	10.753721292275538	3.870761205834148	2.9705922208266746	2.8159459799661986	19.743826031164456	1.5626301138290741	23.36623516632084	3.45410278705114	35.3750097885672	20.140602370079815	6.2048669506177605	2.1739968629218254	34.72583354303398	16.016492689710322	4.155156751584857	14.706232647810376	4.859607746812554	9.746580054418644	13.551984117270376	3.1752132819859415	21.719532460548514	1.3995197725808242	22.13797799430174	4.603733870952792	13.121711447376184	1.8783541207320824	10.077450702603251	13.458137994491985	2.3894883884834988	8.709713172287296	3.859110780548009	0.3237154021769492	6.926535967992733	12.144347602661464	13.660819838742478	1.6904040593676235	9.678754491102385	15.500599762611769	0.8610374889633242	11.982839363814465	5.52602110423615	10.929962114484738	10.063892900727266	7.4511167304132035	1
10630000	-7909.764642575198	-7639.549712131205	-270.2149304439933	-7639.549712131205	1.7073046714937827	0.8470996480285746	1.0	0.2163744291545147	0.960130023774178	0.03166470727144851	0.1826133030995823	-139.0699606748998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6.035594516277383	31.27816050928671	6.1379388274155255	2.073608531058875	0.7640437281011846	0.13223640077906404	6.253964807802366	2.86951480067509	1.769651504085182	2.996588648012539	7.122140535152755	0.6280172460424517	0.38343368255413796	1.2877640321554369	0.9882866993746661	0.030816066877568233	6.56857596426919	0.519871609005234	7.773715714810953	1.149145890433133	6.320935299104811	3.987241461657548	0.8089400917127006	0.7232672896147228	0.23238417716264584	0.6820087593152756	1.3823796220220965	4.8926183882942595	5.163320289246056	3.2425909435296987	5.611056328820662	1.0563621059342907	5.317993322143643	0.46560640907104434	1.115295189522852	4.45158954859424	7.6339506728877575	0.6249098685508965	0.3233024907688428	1.6001032832525155	0.6010183673093854	2.8976355701707397	1.2838880507024364	1.160150036596566	1.7442318170277191	0.23197187111414708	4.544819869428485	2.411072635756487	0.6078900204337434	3.4237390840986333	0.0720114623907976	3.9865723342887573	1.4834680935784161	3.636290469853934	0.06624665190081658	2.4789129617077363	2
10640000	-7916.63817966465	-7637.242729055386	-279.39545060926446	-7637.242729055386	1.1794212396930146	0.8470996480285746	1.0	0.26962884722589914	1.0215467438831054	0.07624540750079567	0.26708857174184675	-133.50257724588653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8.267420113119135	12.355802932257648	0.9143059391244963	2.557324755230288	2.074994678869069	7.404289169479546	3.852730823710117	2.5855445144795675	2.8034484606503294	0.0445654186764281	3.1397876101911373	2.219879680912257	0.3603627097033246	1.7639498862424843	1.3537326462046146	0.31348304593403054	0.7600176138469991	2.6749068993529423	6.369578701977856	1.5740739080223625	17.98310272516011	9.180248761282128	13.216150620712225	5.710889430035062	5.253502104583124	8.127212951992814	2.3520716440334213	0.09705618033880037	6.271311500386498	4.488079933033444	3.3201720958396423	1.4469807900091676	9.699631013450071	2.015618904434495	1.5277059877132546	0.8450257980989934	2.9321451921184445	4.27862632380678	0.44285239964271395	14.902090861252761	1.0939251943274773	5.301518990674789	1.7586406549917442	1.4032182441128105	2.3892090774400474	0.7802654271175324	2.443588807621	8.680324696292985	0.8313112194245738	4.27969241691299	2.8846273634172306	3.3659388603220286	1.2743127994320749	4.980907992831147	0.2563316109278821	0.8294833047647806	1
10650000	-8027.582720293847	-7632.728982357282	-394.8537379365655	-7632.728982357282	1.344278654682981	0.7417168396726036	1.0	0.2608105538613054	1.0362000042294313	0.08036159289726179	0.27472900505453207	-139.93507549617715	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	53.818711346309584	55.070957973335	5.951889071401382	16.64750562295847	13.507664802224566	48.19995791728114	46.49096733628808	16.831208768137863	18.249705641373637	0.29010905106517315	20.43918426420009	10.697309514960827	36.6607118555839	5.130604857890924	8.81244034164303	2.040691452743933	25.156012963034065	17.4129341831904	41.46426731301245	10.246803493049029	40.97626060255531	17.644943436031188	86.03363390675827	37.176374922332265	40.873866778190084	31.951326363914916	13.172143015262558	130.56315600342404	40.82457390383607	48.62711792715853	15.099803572151371	42.307971152389	49.12930611592066	13.121144264797536	9.944960634611887	8.009035157432509	12.301209452693186	72.66241279600503	2.8828516198869876	97.00865754306726	6.115300738351008	34.51148198013356	11.448284044824808	1.3605311697233344	6.208025280427386	64.84387430925536	15.907114781519308	56.506610627022205	4.596049588771834	20.13396459941843	18.7781587592319	21.91136889796363	24.6478912100492	32.424389451713736	15.206476718642216	6.8317638886757885	2
10660000	-7936.001503550156	-7647.060342659312	-288.9411608908443	-7647.060342659312	1.2283756612220287	0.8526623969703758	1.0	0.2395086312260131	0.987929684538257	0.05320759267033503	0.2284627204855402	-132.6774929791561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9.701285003122402	20.292518169288037	1.0728791296596825	3.347635350796827	3.2019816421244256	8.688456434513167	8.380396202688193	3.033969954354076	3.2896662001216126	0.05229464838462033	2.6673646894884206	2.390739644714601	6.60840821400967	0.924835595644881	1.5885180672047934	12.255986444908363	4.534587417492481	2.3867589231100257	7.474290345987058	0.638913400476871	7.386322944628882	3.1806526179235686	14.676815264253342	6.701360911147283	7.36786557826173	5.759501027245839	2.374391922368327	8.087014771015898	6.64891847159316	8.765455695441048	3.643706646459043	0.660070634442306	2.769869712043624	4.385263871505579	2.67738493085923	1.2885676915271913	2.217398666715996	1.1409017008284	16.816145968292485	1.84847062230479	0.07433850798669472	6.220991067865032	2.549052311579585	0.7617756604831604	1.1190498814525165	3.8006321460238244	10.397848721562475	0.29120423950828545	0.8284774167528723	3.6293200624011055	3.3849244138336227	3.9497124544635374	15.405069109550416	5.844774712259628	2.74109804658133	1.2314841232746887	1
10670000	-7908.099714284947	-7638.761126823989	-269.33858746095876	-7638.761126823989	1.0238663924054034	0.9118315865396512	1.0	0.2041340048130217	0.9825974581100401	0.043436102216221545	0.21101408200482294	-127.65556297973157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7.4846530500747726	12.503268834544349	7.453481182479163	2.335841681647247	2.470365694472076	1.8886512596237854	6.4655721359693175	3.7507970111115876	3.8411488246723784	3.783693928582968	2.05790256161072	1.8444831553746344	1.7543481632249316	0.7135213076961742	1.225559974062873	6.369397955862796	1.7098074011674227	4.24478678895841	7.586151044115029	0.49292904291274175	0.09902415096239621	1.2634900850078892	11.323331919186138	5.53872983531677	15.347641598409966	1.0148594354085998	0.4175336523734815	6.080668231786098	1.2141537677049712	6.76264996699534	3.2016022612660686	4.860318968288738	1.858168715590079	1.194746567562764	2.9875619829581224	0.9941448065398217	0.9322941469930497	0.44839241492021936	12.973850182895704	2.66483881343603	0.05735301461214093	4.79956621783586	1.96662320017644	3.935318632080214	1.5022492300258354	2.8153673094856133	8.022059976901051	0.5010526508359033	0.35033627158197495	10.523834583877706	2.6115081486749636	0.9261020514203686	7.872021275794331	1.000125866869205	2.114788695342497	0.9880295027663288	1
10680000	-7925.129723057944	-7628.750895009471	-296.37882804847317	-7628.750895009471	1.0101326078972035	0.9118315865396512	1.0	0.20446591013845034	1.0109980219410908	0.04778765427978569	0.21537293125323326	-126.71614947728989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12.667596466734445	12.469363160720214	1.9561499120547388	3.953356239136574	14.187909813686208	3.196497133967327	10.942826367109078	2.557371261734245	10.77627421413691	6.403811575533666	3.482950918891731	1.419223022788635	1.826105809822966	1.207617766092912	10.019931129097055	10.780053865036155	2.893808176400169	16.445564067595274	12.708242768938893	0.8342706282544198	6.168007394668082	2.138426782045702	7.749013426463663	2.219869648432027	25.975516725225155	1.7176253477889207	0.694017452301362	1.377876083860024	2.054926243735259	11.445623498448764	12.029578661542567	8.225973732914944	2.003674150538726	3.4780717136675987	5.056377278448784	1.6825663333346408	5.340267484200913	0.7588934494294498	21.957931468199437	1.410016771330444	0.097068606974383	8.123151154255329	3.328462780476403	6.660432763642334	2.5425209306448346	4.839005701405789	0.5963626143515736	0.9469213317974353	0.34827535730777215	17.81133860171317	4.419915148461384	1.5674055959468935	8.062170944621899	6.1453174561230846	7.117972703178721	1.672216327802544	1
10690000	-7937.563356608753	-7649.115888736484	-288.4474678722693	-7649.115888736484	1.1127142869569602	0.7950218555135997	1.0	0.286790778598828	0.9790482544334377	0.07731447671729359	0.28026041936533724	-130.8605804322506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	10.021091454370673	16.750296376843792	1.5474724995098492	3.127423937771462	0.09455766724104736	2.528687284698287	1.214748183259977	2.9389843743937503	5.572070927496513	1.9769466001027756	2.755295353854604	1.1227199842417792	12.405870748263878	14.434976808925164	4.950442722721028	10.659316999794251	2.2892358833235993	4.837998491137295	10.05324596077151	0.6599754172298802	3.7984556458443106	2.954214805600759	11.043288353015276	1.7560961009562106	5.877667313600006	0.35287179489636905	2.6681830794862296	4.301630700991402	0.9882829980277567	0.5171322454478327	9.516367863582591	6.50740930177751	1.5850680087604014	2.7514355086263453	4.985353545635705	0.7682615876497614	7.655013417041837	0.6003459836146652	17.370496444962516	2.073347277155334	0.07678910442032852	6.426068341238693	2.633082764612364	5.268940009686991	4.74887361834661	3.8280441604964723	0.8652998828531774	9.224294484075868	0.230670774733783	14.090206735054197	4.728458388538061	1.2399443623203215	6.377828072514629	4.861442216419556	0.5084419923392562	1.9870885618909468	2
10700000	-7943.026975671313	-7631.7526831585255	-311.27429251278755	-7631.7526831585255	1.1120081107249604	0.8556793932444385	1.0	0.33324104356356815	0.9768445467964121	0.1165465514606102	0.3359208916760016	-131.35026095646157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	14.441776873262075	16.38116282265637	2.230121604736303	0.35477879729742545	0.1362706585574343	4.203938272497093	12.870056662595777	9.390680714306376	8.030123806703513	3.8847371806977526	20.12890269483782	2.616574123512497	3.1705848284858784	1.2457044583410326	8.183873611672112	1.9814600640351818	17.94039652612168	1.814296499429754	14.48811595808385	3.024291064096492	26.24160843464851	9.294986719333039	15.914903787429417	2.5307770289786036	8.470530407269667	9.767510929787328	30.273595621300917	8.366727358844184	1.4242522992772837	0.7452589906730478	7.360432196962206	9.378075590585738	1.4242348403402076	5.006045724143716	2.6159421829481224	2.914519429033188	3.6992697775141075	0.8651814806400772	1.899095736971352	3.101990483362784	0.1106637053843404	9.260852031843935	3.7946359384614436	4.340001856333876	3.515067214255513	7.419514396090023	1.247016644197484	13.293482387508229	0.19056546900428603	20.305934008519248	6.814361620458784	5.6752807697677445	4.270337112129905	2.171637052644137	0.5173841297463437	40.037911763829065	1
