#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="ExtendedBayesianSkyline.t:Trp" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="scaledDemo.t:Trp" spec="beast.evolution.tree.coalescent.ScaledPopulationFunction">
#                <population id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#                    <parameter id="popSizes.alltrees" name="populationSizes">1.0</parameter>
#                    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#                    <itree id="treeIntervals.t:Trp" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                        <tree id="Tree.t:Trp">
#                            <taxonset id="TaxonSet.Trp" spec="beast.evolution.alignment.TaxonSet">
#                            </taxonset>
#                        </tree>
#                    </itree>
#                </population>
#                <parameter id="RealParameter.4" lower="0.0" name="factor" upper="0.0">1.0</parameter>
#            </populationModel>
#            <treeIntervals idref="treeIntervals.t:Trp"/>
#        </distribution>
#        <prior id="GammaShapePrior.s:Trp" name="distribution">
#            <parameter id="gammaShape.s:Trp" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="indicatorsPrior.alltrees" name="distribution">
#            <x id="indsSun.alltrees" spec="beast.core.util.Sum">
#                <arg idref="indicators.alltrees"/>
#            </x>
#            <distr id="Poisson.EBSP" spec="beast.math.distributions.Poisson">
#                <parameter estimate="false" id="RealParameter.5" name="lambda" upper="0.0">0.69314718056</parameter>
#            </distr>
#        </prior>
#        <prior id="popSizePrior.alltrees" name="distribution" x="@popSizes.alltrees">
#            <Exponential id="popPriorDist.EBSP" name="distr">
#                <parameter id="populationMean.alltrees" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="populationMeanPrior.alltrees" name="distribution" x="@populationMean.alltrees">
#            <OneOnX id="OneOnX.EBSP" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:Trp" name="distribution">
#            <parameter id="ucldStdev.c:Trp" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Trp" id="treeLikelihood.Trp" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Trp">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Trp" shape="@gammaShape.s:Trp" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Trp" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Trp" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="WAG.s:Trp" spec="beast.evolution.substitutionmodel.WAG"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:Trp" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:Trp">
#                <LogNormal S="@ucldStdev.c:Trp" id="LogNormalDistributionModel.c:Trp" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="110" id="rateCategories.c:Trp" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:Trp" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Trp	TreeHeight	gammaShape	mutationRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	ExtendedBayesianSkyline	indicators.alltrees1	indicators.alltrees2	indicators.alltrees3	indicators.alltrees4	indicators.alltrees5	indicators.alltrees6	indicators.alltrees7	indicators.alltrees8	indicators.alltrees9	indicators.alltrees10	indicators.alltrees11	indicators.alltrees12	indicators.alltrees13	indicators.alltrees14	indicators.alltrees15	indicators.alltrees16	indicators.alltrees17	indicators.alltrees18	indicators.alltrees19	indicators.alltrees20	indicators.alltrees21	indicators.alltrees22	indicators.alltrees23	indicators.alltrees24	indicators.alltrees25	indicators.alltrees26	indicators.alltrees27	indicators.alltrees28	indicators.alltrees29	indicators.alltrees30	indicators.alltrees31	indicators.alltrees32	indicators.alltrees33	indicators.alltrees34	indicators.alltrees35	indicators.alltrees36	indicators.alltrees37	indicators.alltrees38	indicators.alltrees39	indicators.alltrees40	indicators.alltrees41	indicators.alltrees42	indicators.alltrees43	indicators.alltrees44	indicators.alltrees45	indicators.alltrees46	indicators.alltrees47	indicators.alltrees48	indicators.alltrees49	indicators.alltrees50	indicators.alltrees51	indicators.alltrees52	indicators.alltrees53	indicators.alltrees54	indicators.alltrees55	populationMean.alltrees	popSizes.alltrees1	popSizes.alltrees2	popSizes.alltrees3	popSizes.alltrees4	popSizes.alltrees5	popSizes.alltrees6	popSizes.alltrees7	popSizes.alltrees8	popSizes.alltrees9	popSizes.alltrees10	popSizes.alltrees11	popSizes.alltrees12	popSizes.alltrees13	popSizes.alltrees14	popSizes.alltrees15	popSizes.alltrees16	popSizes.alltrees17	popSizes.alltrees18	popSizes.alltrees19	popSizes.alltrees20	popSizes.alltrees21	popSizes.alltrees22	popSizes.alltrees23	popSizes.alltrees24	popSizes.alltrees25	popSizes.alltrees26	popSizes.alltrees27	popSizes.alltrees28	popSizes.alltrees29	popSizes.alltrees30	popSizes.alltrees31	popSizes.alltrees32	popSizes.alltrees33	popSizes.alltrees34	popSizes.alltrees35	popSizes.alltrees36	popSizes.alltrees37	popSizes.alltrees38	popSizes.alltrees39	popSizes.alltrees40	popSizes.alltrees41	popSizes.alltrees42	popSizes.alltrees43	popSizes.alltrees44	popSizes.alltrees45	popSizes.alltrees46	popSizes.alltrees47	popSizes.alltrees48	popSizes.alltrees49	popSizes.alltrees50	popSizes.alltrees51	popSizes.alltrees52	popSizes.alltrees53	popSizes.alltrees54	popSizes.alltrees55	popSizes.alltrees56	sum(indicators.alltrees)
19750000	-6996.428439404919	-6756.330302633021	-240.09813677189743	-6756.330302633021	1.705845830170289	0.9814168950894009	1.0	0.5532787504127114	0.8645150799921499	0.3193522093760866	0.5566443756276314	-128.61591073471678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3.230427332341209	18.510606113043906	1.899643607182078	1.00534510540415	8.244831912501299	2.174373954251244	3.2795237223874683	6.397499778892906	2.148942338017723	1.6583978287117647	0.07739399761535633	1.536787103354275	7.549359626178596	0.826094942779694	1.2523461995440461	0.05036119662190764	1.6596521554228447	0.2559584053412452	0.8049712120123669	0.033448697683072605	0.49404435114564715	1.0253899950900958	1.652762005648228	3.3677303818660755	1.1496937124500768	0.9760232722513338	2.862660148349804	1.1317281446839889	0.8890503080639865	3.14151790358605	0.5722173628142193	4.275343596227493	5.563159125607228	4.010630803114713	5.562503949939468	0.3398949352872769	1.332507441870526	0.30542276048723593	0.6231842201740032	2.2464474101705765	2.327564289142023	2.361532426507332	0.2450249297040662	1.3077628546555966	0.23884205006118647	3.464941950779465	0.35801207520325556	0.11213108889058622	3.1178954054713537	0.26431976552400926	0.7457999945624008	2.4349541661197516	2.531906642178855	0.682779737611345	7.125995703121756	0.5542087182856635	1.707193229895841	2
19760000	-7038.378390094618	-6774.4581827432985	-263.9202073513195	-6774.4581827432985	1.550638368533506	1.1033509802689692	1.0	0.5075252018207671	0.8471308195296221	0.23351966680468264	0.5074082406815592	-136.45004973482693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.11406167162407	18.41152439757245	5.8220272190128215	2.1937009689697273	0.4293643283925703	3.44632241973855	0.00829868107898247	1.7561936605105808	2.9719845675126235	3.0323528220887646	1.8771095713511283	0.043802181357316776	6.206246817062542	0.3562610419572088	3.942116415373351	1.383072170903964	1.7643194967259062	0.7766727243784903	8.204580399816365	0.272466662306642	1.4864279184988298	2.982665194594476	0.020822635693195302	0.3636481131786565	2.826173316535428	1.8844245586916029	9.448627246769282	1.0449866114267594	0.06989785602901842	0.706655833432603	4.6803149658173435	6.7682596044172625	1.3451615546827258	6.349195062802736	0.6657253860055647	2.466685495757822	0.7214283240644788	1.217913796795836	0.9865575686678787	0.849826031927953	6.640943479830063	0.8132118857234057	0.900605679123389	9.377616147902113	2.6640113340455303	0.22041005487818144	3.365151372396576	1.4906541676120086	3.9223343457022875	5.275054410455203	0.7466622817619843	0.5975516158131509	3.871566851273946	3.3824644796174876	1.4158357643707302	1.2410978352189177	4.299235589670069	1
19770000	-7016.877585356828	-6770.231802257932	-246.645783098896	-6770.231802257932	1.4010136125986568	1.1599264410346828	1.0	0.4313714641635764	0.9442678825346785	0.19184233397582173	0.4332994607716251	-126.20459611695094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.173885999644882	17.04010969945704	0.06147457429464621	4.501140952806249	0.04172418308700228	2.812746075750963	2.8355604145549007	0.29822062186178516	0.30684631503175414	4.404343916516473	1.6393613405516254	4.352668522353024	4.342304058961176	2.021671810171536	4.300839495688346	0.022030931653640933	0.2013556786061014	0.21682876138288518	0.8062563302262834	0.025178372123261135	1.074472737791666	2.4343281909215704	1.7252225305065363	1.046856601075726	0.8500869417692388	3.6407859150341615	3.5146381394165855	1.2089374402797617	7.020155807826358	5.0998492203477905	3.819879845827061	5.503625333106347	3.3986727934282506	0.016046679951023882	1.606590763903885	1.6324842331750251	4.930639011553895	0.8382264715444554	10.253541923895796	0.8511654234332829	0.6460381062085216	0.14258467603393227	0.7656585791549204	7.6536231400866885	1.9663881008134376	0.9036303129258553	5.695524589206924	0.28135687483048955	0.6189007835965674	4.305281626408681	3.616676185006491	6.256303079366033	0.32569670298722414	2.7606278614329054	0.05066838436665202	0.2987523782846865	3.5088585920787843	1
19780000	-7128.162962267257	-6770.266039389373	-357.89692287788455	-6770.266039389373	1.5678447921351144	1.191857436032459	1.0	0.6232556893570054	0.8353918484674181	0.40363777845060905	0.6580822266963217	-129.9278226169933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.43759924726002	31.068923837867313	3.403127645139971	10.352939931851495	0.30426896274347953	20.51163779875521	20.678008826057926	20.66087879102431	2.2376426112811063	32.11818796427159	30.024117941065196	24.593949854964105	31.665769205880565	6.779720563323857	12.152600442963678	3.0530667604000405	32.17300006326168	30.04818580194179	3.242665567660344	0.18361047725103388	7.835472889722326	22.492300236998062	0.9992247485409962	15.631675208739896	12.930471997984478	26.550026195326613	25.63010757739894	8.816041771474946	29.44382139755126	1.8954087085313673	14.182413546403348	18.80676000371556	9.999223753452688	19.763317837252817	1.1446890644684908	38.73141846128629	35.956136386895174	6.032242873990004	0.02773064990267617	2.1771508931762775	6.334792425069028	3.4334677115083383	8.460285988541552	55.813195172876014	0.47157767915799986	5.106722220679393	41.53397935735309	7.913845722628735	40.4520206831157	21.699137054829983	26.374208671655815	3.9731407242342662	9.155007165885547	0.01243730137397456	0.36949355540364637	56.279082434013695	0.2067795859742334	1
19790000	-7068.512293070259	-6774.485940239788	-294.0263528304715	-6774.485940239788	1.8501495136588162	1.1200469991553417	1.0	0.4555287363127349	0.9113928755065807	0.2073593315472412	0.4526279563975926	-124.26743180611265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.975475170460246	18.51387885402403	0.24637417576575724	5.491477802006338	0.7077095570430607	6.722387396745027	20.885291990732696	6.771298935421294	4.60039658802903	10.526263387432182	9.839962758003242	0.32917899886848767	0.9110916256121445	3.1819560443445667	3.943490976658877	0.1841865659920919	8.75600726059616	9.847850645172983	7.051155388590667	0.060175631526488624	2.567960916538962	7.680038826957569	0.3274812046708115	12.207334132925004	15.203732225104137	8.7013803202758	12.510072097939936	2.889327935448306	1.7231038218556236	3.0798358373420327	11.775671977142649	9.5226025347645	18.40877997757507	6.477136543190966	3.0330631215165598	10.126001518431766	11.78409449573929	3.226294341255752	7.075713630693836	0.885519404332948	2.0761349813745347	1.6389482268723103	0.9723147832006257	4.425436896823904	2.8282481197964606	1.6736530467136186	13.612150434202894	12.62866979064069	13.257554403069104	0.18794553019351976	8.643758714587968	1.115209263043043	4.4291069312166576	4.180414668679867	0.12109607455016191	2.6358460978360974	2.974456700914387	2
19800000	-7023.0888560532485	-6762.610801429377	-260.47805462387197	-6762.610801429377	1.7847516120597708	1.1200469991553417	1.0	0.5787365384785245	0.8915993570816877	0.340237666981848	0.5985801519441977	-122.66161081266449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.927735050892247	20.44562237139204	0.1464031349249485	0.4014450444812907	0.411351786558061	1.3599407191450434	0.06564371399489051	2.0603335163888374	6.469281860056688	0.32504700948751925	5.8472093953795055	0.1956083150192758	0.9109598370322826	1.8908164325158132	0.24229441390486148	0.10944933895158257	3.4980425988400383	3.394242225886347	3.8188717184012835	0.1982983747381137	1.5945746815017339	17.87344488856796	6.648882910173583	8.467447764626804	9.034526664154034	0.4282481296508882	3.172108899527163	1.7169277837708086	1.866016798069915	18.150256600110637	0.7574452284221961	2.0642618510723274	2.253482300098709	0.4457577259093625	1.8023396650039298	0.10589902004657055	7.002472442843768	0.0302510850461015	4.20460729759951	3.252665924160249	3.9122799817249074	3.162506572540495	0.5682491068739999	3.9167174892801286	1.4840724895246056	0.9945362660432723	1.3646145279825466	7.504345134936667	7.8780477702855825	0.20070937680904996	2.1768680129851337	3.6017590381619344	5.37889020064046	2.525112543749231	0.6861897544724294	2.6474814863003426	4.681378766543507	1
19810000	-6992.0211168928645	-6760.954165790539	-231.06695110232508	-6760.954165790539	1.9161512569463006	0.9802227942923819	1.0	0.5671723885298926	0.825022475007678	0.29800948663879023	0.5790134595895781	-127.75194484108418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.897449937813695	22.06524691071924	0.09035002020585023	0.11107072026545789	0.25236062598132364	0.9554464238848516	3.6108981058062017	0.08970039296675948	1.062663269548498	1.445333980367122	0.8102364605871653	0.4253465626243473	0.4452730259532549	0.9242224741447277	0.6266230830433299	4.139140821893499	2.290877877165098	3.3408011283734798	0.54598792080188	1.7259671846263518	0.3521941840199651	4.982083327701209	0.7125739354983267	0.9955365574884198	3.5317700956540716	0.004962921998939786	1.741680364827708	4.442241376451495	0.23510527563469838	8.871762891861602	0.47829843441341785	2.1321578625717055	6.0742112787165725	3.7571036794828987	0.8535582123427834	1.2245782682348985	0.6260140414405911	0.014786592810424324	2.0551929275460727	0.23037705233230407	1.2587491787227363	0.2399696341543918	1.5140786665785468	1.0130169834487521	1.842882708611683	0.6888133953781713	0.4861632284616351	0.4200917868217934	2.6853452590224265	0.18028679958343538	0.7601073455773439	1.2515339483114842	2.629177070761034	2.6115438683189445	1.356652421120156	2.239900038797473	1.7351407544716497	2
19820000	-7015.641414168319	-6767.663700834368	-247.97771333395102	-6767.663700834368	2.546995920508711	1.1662262873952811	1.0	0.5978676307728971	0.6928399700751644	0.27873380086386434	0.5884945922581943	-137.30971407893577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.77239869573154	20.861358751038505	1.4513629602719682	6.187603475695347	1.7723812496927254	4.198744691493778	3.3793585494518945	0.22214927307699708	4.8773544457720055	5.673856422590935	2.8992998698637287	0.07414267359201815	0.5797330129603437	2.2881279029687724	1.235783516491135	0.6382110548157257	2.982658855675988	1.1123993806821046	1.9622110449491579	0.00560070091647449	4.253029847631182	0.6363814017415608	5.150781893989578	0.414787372235399	0.3367803868508069	2.0396033842247916	1.0633566940154107	6.522972903166855	0.16892104771165373	0.11840003872106904	0.6383865792978308	5.314352202232572	0.515840126039597	3.7519461730153814	0.929974736495377	0.9100409374870376	2.7768453577443153	1.0561862051059687	1.3756007976675622	0.4784841199533757	0.08728887883973747	0.051984725651709175	1.2394459629465748	3.6414561813477144	2.2985442442839092	0.28564143232807504	1.7130676114056569	0.6263211071308429	0.08767193095351486	0.6446722176467518	1.6785938075600528	1.4946163238740517	0.8398891018756085	0.15315455381893703	1.3310081082483574	1.3156613393908183	0.31677387759509956	1
19830000	-7079.810331063898	-6760.298643479208	-319.5116875846895	-6760.298643479208	1.6117814109843782	1.1662262873952811	1.0	0.5680442453129325	0.8866808153378678	0.39662332292648533	0.6113657794728424	-130.6748023036804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.87221742119629	14.957422155828063	6.022430912857316	24.393864919637274	0.5473624455626309	1.4906321163689895	13.322705033403427	3.4523982960281607	5.21166727291302	0.10137495352694093	1.8266106984680157	0.2922983626033341	32.16988734127895	4.007809453106989	0.7321085269671326	12.112568026560778	1.505159838374768	25.88913614289334	7.735775468212439	17.499339530799546	10.346162905971157	25.088479756216934	6.449128037788264	1.63524814872604	21.034277902451834	22.54320590067013	4.192152851599625	25.71601759862689	3.267970385102653	0.46677757590421715	1.7427933569037788	9.53791960235879	4.924641288694312	12.081030904690966	4.458089126768369	0.5057659512252104	10.94737095316608	4.1638840818648255	1.045505622799378	2.963006805363417	15.765564383260543	0.2049433808118564	4.886363115230292	15.038722018039527	0.11913151700829523	12.531245641198474	15.55908595787341	13.276483921760864	0.3456357941041902	2.541540849617971	6.617649427181176	11.404304138042436	3.3111593816742864	7.9659620727419025	6.594970927841434	5.18683285364889	1.2488420129824491	1
19840000	-7070.571755933202	-6768.005543760894	-302.56621217230816	-6768.005543760894	1.9475655803922607	1.065192814068253	1.0	0.6131416391033625	0.8982509074905034	0.4428492439107198	0.6496988553641376	-119.54733087044549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.849018082312067	24.958529791430244	5.2031463437652175	21.07535161523246	0.47289988852563963	1.2878482390932937	11.510299576143577	2.982738005819244	0.5318625312553508	19.48679029923899	1.5781206816214188	0.2525344298132474	16.218727097629777	3.4625916684111178	0.35804530434652126	10.464788214748655	1.4890969475818576	14.900505159130274	12.383230627407059	4.126117401993787	13.235906363619646	21.6754718490003	5.571796082982609	11.683875598679156	8.596526559422372	1.153941100495024	9.161134589974036	1.7585337951100484	2.430800531601269	6.107091405099771	9.289275146285656	11.786395640021183	1.1890969094119122	10.437541366636284	3.636930585229743	8.270204203250607	9.458103209984825	10.728662142320188	11.658049567916366	0.3887626400722501	4.235278894326867	6.533257882240962	4.22162790162373	12.992871585460678	2.8856086606880114	10.826509408621998	2.049034353742343	3.4482893409023694	13.11119427476139	10.632796900765147	5.717392016543924	7.007152482694545	2.8607130707969386	6.882281761816769	4.7573491173217715	13.031342848934543	1.0789509830519788	2
19850000	-7053.336265163456	-6769.488746530602	-283.8475186328539	-6769.488746530602	1.2922064153003667	1.008208770106196	1.0	0.5674995956758633	0.9330349416976854	0.5164572402755865	0.6668864685168324	-120.0831092619359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.109574765496067	26.865749503672735	1.3364626131386421	16.582033078201732	0.37207643020021686	7.916388004493351	1.3562893977884838	2.3468106809832063	0.4184680876193798	12.013607988607577	2.077747136786462	2.716245782975834	11.999701615941326	3.177729695097666	1.1064772270897463	8.233668766309876	1.1716176931351883	8.804490627982105	0.8579876641092504	3.246418683470686	4.93207360424988	5.6475389157874565	4.383874994817893	6.567720839823155	6.916668562542734	0.9079179245994258	2.5191613197956295	8.015583746900976	1.5630301699061435	0.7912921295239279	4.596245089309357	2.3548896589194093	2.6736026882563313	3.5488610989639984	0.12272786139857045	6.506975644604071	7.441611563512914	7.966988963045161	0.26113582239220035	2.2341298412109634	1.4243700320929233	0.5425875696572986	5.11280122986551	10.222758336103803	3.3151031065523395	11.284373557851135	9.774614832805332	2.7131052880145696	5.8351049817981595	8.365857573396594	4.498429505245156	5.513209761495257	2.2508017722899396	6.677612833536208	14.7766750237905	3.3299696233797946	1.1865594775303894	1
19860000	-7023.357648178702	-6766.0724453391085	-257.2852028395933	-6766.0724453391085	1.5787170899372156	1.1558142344413842	1.0	0.5392302694042016	0.8921649864590558	0.3136398894456932	0.5681134844599449	-122.06809570149797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.885957491107976	14.345385575217856	1.2597178643164717	9.65432711844162	0.21662889907854774	4.263934138296487	5.626635953930818	1.1053907785376123	0.24363887030337	4.855319500381466	1.2096978961108988	1.5814421066020543	8.162121208722057	2.31898615314833	1.8688332971857584	4.793774760909571	5.996654706252495	7.613632639426063	0.4995342569776498	6.6851136167653555	0.048195622272064545	3.2880882488900465	2.0026735574124155	2.702561758414513	4.0269959996889915	2.0054815430580004	0.549152872390408	1.3121655996092263	2.5316222885582897	0.15295329807012864	2.6760080262447277	1.3710547426738642	1.5118596564545543	2.043868416644926	7.203327774037561	3.7884661747130495	4.332626281934944	1.0890508219269526	0.15203748779344356	0.7263050653280202	0.8698440695972144	0.3159032347341009	2.976755343081565	5.951854791513001	1.9301064996723039	6.569944296963265	5.690938415550911	1.5796136597809143	3.397292237872982	4.870737216538094	0.1393361275309806	1.7779376122714796	1.3104530961900456	5.434604839202309	4.330982032031849	7.980357023031154	0.6908340664586259	1
19870000	-7135.119814963036	-6767.323273717775	-367.7965412452611	-6767.323273717775	1.4502010150988434	1.056241833522711	1.0	0.44927869775908674	0.9212732775820943	0.25704857295685574	0.5107820074622335	-126.67828291052835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.007221258682904	13.042636446505568	8.56238112445791	35.34294128196043	14.399071712900657	6.917284225626749	12.600318610990602	7.513410268604799	1.6560286420973844	33.00191036493428	8.22239227160333	10.74916092448982	5.616714022955809	15.76229394537521	12.702576824425956	39.8569702928206	17.13632569390056	51.75033731521397	3.3953655926649597	45.439135435383484	0.32758865942394555	33.665736782730164	13.612297445462856	18.369481328651528	27.371743715577026	13.631383499547326	3.7326264254804564	8.918871662071197	17.207595059049456	1.0396331348606163	18.188993950044846	9.319144851247373	11.54112112143255	56.42528927020117	48.96146947885756	25.750441574162664	29.449131862474083	7.402346561388505	1.0873329272303727	4.936740962498939	46.020711535302084	2.1472140475757597	20.23319227560591	40.45512933169166	13.119054614625872	44.656322364358886	42.40463954236016	10.736732857069422	23.09160785587078	33.1067055460945	0.8755841128116608	12.084753168152739	8.907231669206672	36.93934904965608	29.43795579302792	54.242985890744364	4.6956423643221425	1
19880000	-7105.833052925279	-6768.406215660761	-337.4268372645179	-6768.406215660761	1.300534808414239	0.903537496069865	1.0	0.5001072891153068	0.8885624606018718	0.37933119812020993	0.5982379269004738	-124.55822256287095	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.321235893030714	33.073931935691725	4.777210785254892	7.547300199339949	16.722881132414173	3.859361587274558	8.755810566409696	17.554107792438625	5.269748846493559	18.412761571549456	10.735659909666945	5.9972812182153605	3.1337342286145464	1.1204587196823306	7.087150889936395	22.2374063455977	9.560873165374902	28.8730746703909	1.8943769137804336	0.7670677252989491	6.885954130644836	18.783130359919934	7.59471147375254	10.248887902467464	15.271521716754439	14.600899419827641	0.7983694651472067	4.976107612711318	8.314597621500186	0.5800426951771457	46.90811768667983	1.737314396329216	30.91894313313152	31.481371425147557	27.317081154938048	14.366948331905034	1.0729431638558022	4.129992500362855	1.0198708977830606	6.3388419577158945	25.676343565641986	1.1979955058329812	0.7083906349971568	22.57113732185969	3.8405994657896776	24.915109678949324	5.211959229168839	5.9903472244048155	12.883504774488344	18.471229965142854	35.948844139970454	6.742448430277916	13.837297516733475	20.609577419562047	5.867718729191225	30.263798522294646	15.707309344288781	2
19890000	-7114.9344246766805	-6756.513774431903	-358.420650244778	-6756.513774431903	1.6801876133332072	0.9123402050860765	1.0	0.5788726449691467	0.7821955060386279	0.3658392325104423	0.6456474868828425	-121.52269554284227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.42781633238745	13.981868615270487	25.311370232418852	10.964557063168808	24.294645713573157	36.081366940710446	12.720255197758194	16.354053475520796	7.655778942117581	26.749668041484796	15.596538176739184	8.712722484093534	4.552622376602222	1.6277785757026575	10.296061942095678	32.30603055043467	13.889833003414964	41.946188233021545	27.911648630042272	8.720023465337468	10.003767573260332	27.287731932842927	11.033435153347314	20.68730443705041	22.18614165094685	21.211875854135155	1.1598541633289838	7.229183208694093	12.079270423905923	12.654867341496544	68.14711479827176	2.860694772163476	44.918382383377306	45.73546623308161	39.6856739776597	20.871996693936616	2.7260123573809545	5.999965185517333	4.077530805989184	9.208934655317268	3.228177323909543	65.61109369151849	0.4655284212750141	32.79086780830492	5.579541145469385	36.19614095035474	7.571823416289816	10.20335216214361	26.044497829429698	26.834609679025952	52.22571548990976	42.410636215722896	20.10253126482724	13.25160288348442	8.524496858157056	43.966602239429086	22.819244639210282	1
